Series Name,"Series Code","Country Name","Country Code","2000 [YR2000]","2001 [YR2001]","2002 [YR2002]","2003 [YR2003]","2004 [YR2004]","2005 [YR2005]","2006 [YR2006]","2007 [YR2007]","2008 [YR2008]","2009 [YR2009]","2010 [YR2010]","2011 [YR2011]","2012 [YR2012]"
Exports of goods and services (% of GDP),"NE.EXP.GNFS.ZS","Tanzania","TZA","13.3649094359109","17.0065648572779","17.5807532131483","18.5625959460685","19.6512752447967","16.9143136715019","17.1008339583274","18.9191161299046","18.6486707385183","17.3738459547124","18.7464132724043","20.7564183383361","21.2853098595242"
Exports of goods and services (% of GDP),"NE.EXP.GNFS.ZS","Thailand","THA","64.8402123703332","63.2505477535789","60.6457526009701","61.5225613719274","65.9719616908803","68.4027348675386","68.6752521083177","68.8722296414169","71.4163960353282","64.1189946235846","66.1478252707129","70.2866027431566","69.3043820888255"
Exports of goods and services (% of GDP),"NE.EXP.GNFS.ZS","Timor-Leste","TMP","9.78260869565217","9.07079646017699","8.78378378378378","7.94701986754967","8.36909871244635","8.14663951120163","9.71922246220302","10.7334525939177","10.0864553314121","9.16870415647922","9.74304068522484","8.78734622144112","9.65250965250965"
Exports of goods and services (% of GDP),"NE.EXP.GNFS.ZS","Togo","TGO","34.383551450639","33.801277252013","36.5171714267972","43.3684574424233","38.564715130087","40.0442980581187","38.2007126342353","37.9192864412284","35.4935713044426","36.7411259065194","40.1638702706418","39.4346812970423","43.0687542906593"
Exports of goods and services (% of GDP),"NE.EXP.GNFS.ZS","Tonga","TON","15.4009418319294","13.3573965494543","18.2241370151614","19.3132832496274","19.8213211108208","18.0104198824342","14.6511255606549","12.3697141716406","13.6859275754141","14.2539037509726","12.7498778142621","16.8464278743628","19.5247812476629"
Exports of goods and services (% of GDP),"NE.EXP.GNFS.ZS","Trinidad and Tobago","TTO","59.4128983278503","55.6111040413038","50.5862497779357","52.1097668928888","54.6215272796825","66.1280069923124","81.8259437176049","65.330441830409","70.2647657841141","52.0831787336846","57.5783783783784","65.0789389581336","56.751558100541"
Exports of goods and services (% of GDP),"NE.EXP.GNFS.ZS","Tunisia","TUN","39.5467039034019","42.8166884538453","40.7845866741233","39.483452208304","42.2211408238196","44.9322920398366","46.0270074763373","51.086110620818","56.1743004063849","45.8336457772354","50.4778383247588","49.2673289401972","49.3006859080302"
Exports of goods and services (% of GDP),"NE.EXP.GNFS.ZS","Turkey","TUR","20.0978720967235","27.4408823417422","25.2173097246339","22.9946330914705","23.5515582980158","21.855376216182","22.6699065778681","22.3232414424784","23.9079180084931","23.3164287995597","21.2091413904956","23.9766413240121","26.2961112453326"
Exports of goods and services (% of GDP),"NE.EXP.GNFS.ZS","Turkmenistan","TKM","95.501625400358","81.3913889107586","69.0493048741324","62.3092768285498","61.652289352479","65.0267607210839","73.0910071457463","75.393837037037","64.0582474226804","74.5953897693149","77.8146499176198","74.6960864407558","73.2580989001837"
Exports of goods and services (% of GDP),"NE.EXP.GNFS.ZS","Turks and Caicos Islands","TCA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
Exports of goods and services (% of GDP),"NE.EXP.GNFS.ZS","Tuvalu","TUV","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
Exports of goods and services (% of GDP),"NE.EXP.GNFS.ZS","Uganda","UGA","10.651409293254","11.5180826372043","11.2132791665583","11.3867248343372","12.6968807488418","14.1796999802108","15.2754133833713","16.7250685272735","24.2801423443242","19.8143994269269","17.1357864916244","18.9367307518488","20.1255862241493"
Exports of goods and services (% of GDP),"NE.EXP.GNFS.ZS","Ukraine","UKR","62.4448756394426","55.4606004211764","55.0870200611133","57.7510623017535","61.2112554438691","51.478303416906","46.6242031193433","44.8440541616775","46.9232830128178","46.375028056211","50.7464189349594","49.8163448823876","47.7207797708926"
Exports of goods and services (% of GDP),"NE.EXP.GNFS.ZS","United Arab Emirates","ARE","NA","49.1592253276122","49.5033473840813","55.9231992151745","63.5677906002192","67.5854343932605","68.6311120482932","72.3840975003088","78.86788870154","79.6533178621862","78.7538555381646","90.3330723880865","100.634233130624"
Exports of goods and services (% of GDP),"NE.EXP.GNFS.ZS","United Kingdom","GBR","26.2584082026688","26.0576428348511","24.9760273025609","24.6313134241322","24.4035767468431","25.6549445362285","27.711393268971","25.6433284173464","27.6930001836013","26.829558862429","28.5669101821352","30.6937412008793","30.1303196648117"
Exports of goods and services (% of GDP),"NE.EXP.GNFS.ZS","United States","USA","10.664643353056","9.66607053553137","9.13238644013572","9.03751910184203","9.62536806733205","9.99639827502118","10.6547916669072","11.4979069440554","12.5143984658305","11.0116564284852","12.3783009403936","13.5737920131853","13.5999555284926"
Exports of goods and services (% of GDP),"NE.EXP.GNFS.ZS","Uruguay","URY","16.6980989454195","16.8046592733471","20.6216724821799","27.4324201365808","32.1122956028891","30.4040198202399","30.2975043944295","29.0904872549768","30.2030239732024","27.0992157591562","26.3429945435247","26.4221494258189","25.8593635742944"
Exports of goods and services (% of GDP),"NE.EXP.GNFS.ZS","Uzbekistan","UZB","24.5879936121726","28.0756191264893","30.8114686272075","37.2724931396785","40.2077350950167","37.8542462037002","37.1442578506982","39.6703138701667","43.5239727031385","35.588600663243","31.6598866582356","33.0813511504213","27.6767577874641"
Exports of goods and services (% of GDP),"NE.EXP.GNFS.ZS","Vanuatu","VUT","39.1789749205417","37.9562433297759","42.3100071127647","43.2776389756402","45.5995882655687","45.3833317882637","41.2708534754078","40.7947928642955","45.1620757381466","49.1100907569219","46.62651666863","44.3398755520438","49.0878961541117"
Exports of goods and services (% of GDP),"NE.EXP.GNFS.ZS","Venezuela, RB","VEN","29.7442196597828","22.7356315651648","30.4335705492145","33.8533894084396","36.1983535672104","39.6586527436252","36.5186216079437","31.1305095917443","30.8216690057259","18.0715188695789","28.5304069880193","29.9430146096987","26.1710142521782"
Exports of goods and services (% of GDP),"NE.EXP.GNFS.ZS","Vietnam","VNM","49.9662477347537","50.9957899884542","50.5793088319407","52.4747984305625","54.901407345239","63.6994926701393","67.7168143260187","70.517874602272","70.3366919402715","62.9717966689292","72.0023560728659","79.3908444282327","80.028618800839"
Exports of goods and services (% of GDP),"NE.EXP.GNFS.ZS","Virgin Islands (U.S.)","VIR","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
Exports of goods and services (% of GDP),"NE.EXP.GNFS.ZS","West Bank and Gaza","WBG","20.5165059347181","15.3832704748108","13.437201192418","12.9813508064516","13.7854568973482","14.969576555321","14.9956212704426","19.3668495041593","17.4571064658725","15.5925813819102","15.3403417441743","17.1938005236302","16.5886483323581"
Exports of goods and services (% of GDP),"NE.EXP.GNFS.ZS","Yemen, Rep.","YEM","41.4089049403312","35.8969256355877","37.0011733412926","36.4390068695526","36.3824952503206","40.8968195397165","41.2586730708651","NA","NA","NA","NA","NA","NA"
Exports of goods and services (% of GDP),"NE.EXP.GNFS.ZS","Zambia","ZMB","23.9238608307712","25.109699098695","27.1336783308698","25.6839640308427","33.5399822510719","30.6107123143813","32.5929586871888","33.5911932050133","28.9193597052566","29.2509976693348","37.0259467897632","38.0690402469024","42.145842756719"
Exports of goods and services (% of GDP),"NE.EXP.GNFS.ZS","Zimbabwe","ZWE","38.1597545550961","34.9589126909086","31.834798869349","32.3970590920952","34.469799013311","33.5486481895586","35.9561685274509","37.7853732974542","41.4668487199818","22.0136013420689","36.7807710362028","42.8000047023489","32.8923004203773"
Exports of goods and services (% of GDP),"NE.EXP.GNFS.ZS","Arab World","ARB","40.7577324518923","39.8509764333369","40.4229364564832","44.3296674547362","48.7185726650859","52.9581293371412","54.3849943186316","54.9041669116313","58.2037259448667","48.8883082717717","51.381705043392","56.33063532315","58.025279506939"
Exports of goods and services (% of GDP),"NE.EXP.GNFS.ZS","Caribbean small states","CSS","51.560414489445","48.1532407967822","42.6274393991843","44.3663162749458","46.4073025935785","49.9007610248554","56.3425002942121","50.7878794550403","53.0742167327814","42.9532863009485","44.9298844748528","47.4830261870039","45.0049718716872"
Exports of goods and services (% of GDP),"NE.EXP.GNFS.ZS","East Asia & Pacific (all income levels)","EAS","25.7090277909081","24.8202236867614","25.5119977092066","27.4658895151795","30.2849471106769","31.8235253408549","33.6087274020946","34.2625963513535","34.6088669943819","28.7283101401152","31.5468066229955","32.3008521404071","31.571377874837"
Exports of goods and services (% of GDP),"NE.EXP.GNFS.ZS","East Asia & Pacific (developing only)","EAP","31.0908106703252","29.7063577723906","30.6223782888196","33.6775589825769","37.5412949177126","40.2792753848744","41.5439186069588","40.5223354760405","37.7537420764907","30.157591602802","32.1771056394508","32.0239126097641","30.5887003619382"
Exports of goods and services (% of GDP),"NE.EXP.GNFS.ZS","Euro area","EMU","35.0780925415667","35.0289321898112","34.301207977423","33.3051177035912","34.8168657701843","36.0713624684386","38.0273244061567","39.1323648515304","39.484526338707","34.5899171044529","38.5412756867206","41.2024815426752","42.7503590721373"
Exports of goods and services (% of GDP),"NE.EXP.GNFS.ZS","Europe & Central Asia (all income levels)","ECS","35.1219510185721","34.8858943406525","33.9043059577169","33.1835867925496","34.4589720022032","35.6618066037456","37.5240559985246","37.9313610079711","38.7062149806824","34.5851198765538","37.9154736475765","40.4182959830271","41.4787119625616"
Exports of goods and services (% of GDP),"NE.EXP.GNFS.ZS","Europe & Central Asia (developing only)","ECA","30.9296650237107","33.886128050862","32.670443991765","31.9726568953363","33.5314459916977","31.4772735864355","31.6025323991239","31.0407326047234","32.1749822050604","29.8868133004588","30.7003385717355","34.2713270040204","35.2579963287005"
Exports of goods and services (% of GDP),"NE.EXP.GNFS.ZS","European Union","EUU","34.2170952944718","34.1489542448798","33.3347927109951","32.5858165993768","33.8844553174624","35.2125275678146","37.3062713647567","37.8350544899438","38.4876881704613","34.3257925938558","37.8705103074857","40.4537502864355","41.5981061948495"
Exports of goods and services (% of GDP),"NE.EXP.GNFS.ZS","Heavily indebted poor countries (HIPC)","HPC","24.9398916143288","24.5619760452822","25.3832969385474","26.3942241214357","28.4607626377042","28.6503118217954","29.0196617248724","29.3702635698154","29.5399776971753","26.0335689451337","28.9516636492172","29.9289706937446","28.9924849021753"
Exports of goods and services (% of GDP),"NE.EXP.GNFS.ZS","High income","HIC","24.8228863976767","24.1596145550071","23.7426697683012","23.7255309387596","25.0060079800148","25.9769446046809","27.361416403326","28.0466736644252","29.0630325499441","25.4486672540499","28.0217710050797","29.8304221870056","30.1556351652066"
Exports of goods and services (% of GDP),"NE.EXP.GNFS.ZS","High income: OECD","OEC","22.5377662041746","21.9727375112244","21.3772300957963","21.039611930893","22.1352843445088","22.9708594459567","24.3476305386817","25.1670679867287","26.0829504647571","22.8487275934145","25.1698122689016","26.8491547473455","27.245709701481"
Exports of goods and services (% of GDP),"NE.EXP.GNFS.ZS","High income: nonOECD","NOC","59.678151874727","55.2936092154787","57.4188137210718","61.9642550989132","65.8757471332224","68.7737902466093","70.2678949748608","69.0428641217515","71.4896792568362","62.3748621368614","68.5273203008314","72.1725057905017","71.497645349799"
Exports of goods and services (% of GDP),"NE.EXP.GNFS.ZS","Latin America & Caribbean (all income levels)","LCN","21.7924965837246","21.1581000961799","23.1208853981661","24.5691110236872","25.7219842853286","25.8383680568203","26.1788707907274","25.4876684964507","25.5313349107232","22.6952946383367","24.3150240525394","25.6139006529977","25.4317060690177"
Exports of goods and services (% of GDP),"NE.EXP.GNFS.ZS","Latin America & Caribbean (developing only)","LAC","19.9917452641902","19.442701237585","20.0001900386244","21.3783962391783","22.7921030630755","22.6841928690295","23.0111277740789","22.649052643716","22.7910596045618","20.8303556194692","22.117013966258","23.5274754400412","24.1326209764746"
Exports of goods and services (% of GDP),"NE.EXP.GNFS.ZS","Least developed countries: UN classification","LDC","24.8694392153021","23.9530102923791","22.6819964025641","23.020697219549","24.3191944261137","26.6210614330783","27.625949708246","28.1586233616468","28.4891168265172","25.2034037049908","26.3231374935249","27.2219018610863","26.3663274034832"
Exports of goods and services (% of GDP),"NE.EXP.GNFS.ZS","Low & middle income","LMY","26.1279519524567","25.5605172315155","26.2506023877485","27.7790952303666","30.1180783490335","31.4301563266302","32.4253265917259","31.7507504721343","31.377421988333","26.3906854100943","27.9116218718471","28.9958752122371","28.6093523879262"
Exports of goods and services (% of GDP),"NE.EXP.GNFS.ZS","Low income","LIC","20.1151373147571","21.0501465236326","21.006519191003","23.3767597637751","25.1778290302819","24.1964757186699","24.9966501973665","25.8422208324696","25.8730133010382","21.7578941894122","24.3846106057973","24.7985872226787","24.3501701297905"
Exports of goods and services (% of GDP),"NE.EXP.GNFS.ZS","Lower middle income","LMC","26.0965330923032","25.0703612344175","24.7074088424184","25.134029229956","26.8735565956085","28.0168036953091","28.6628295481914","27.5063371861937","28.8039916036411","24.6585868482554","25.9874953750439","27.9767287206515","27.2456844272571"
Exports of goods and services (% of GDP),"NE.EXP.GNFS.ZS","Middle East & North Africa (all income levels)","MEA","38.0353273116682","36.9867144656841","38.2308572043865","41.4770601848254","45.5068437295788","49.6057223058773","50.6688003411619","50.836731876614","52.7489217226939","44.5728968505369","46.8934881238588","50.9254121149207","51.8305362946998"
Exports of goods and services (% of GDP),"NE.EXP.GNFS.ZS","Middle East & North Africa (developing only)","MNA","29.5160197165746","27.8506388523766","30.9244552427702","32.5912680163565","35.1637964045926","38.6248074040472","39.3138596053344","38.8611687051747","39.4445367934602","31.4887905682593","33.2784755821252","32.9989448913119","32.8628500432533"
Exports of goods and services (% of GDP),"NE.EXP.GNFS.ZS","Middle income","MIC","26.2074605253327","25.6201587072192","26.3239109480371","27.8406367549488","30.187139527401","31.5314953712535","32.5293657883519","31.8336478898427","31.4549280581081","26.4559184732628","27.9612847506072","29.0607894485719","28.6746578781397"
Exports of goods and services (% of GDP),"NE.EXP.GNFS.ZS","North America","NAC","13.1945019213394","12.1087848594278","11.4708876016239","11.1355039107733","11.7125398745859","12.0179938421251","12.514194899116","13.2089807635289","14.1603968090807","12.332828255707","13.6431053727461","14.8613050983418","14.8583325643171"
